LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260601S202,HCI,6/1/2026,Solar,15.2,Tangerang,
260601S218,HCI,6/1/2026,Solar,12.96,Tangerang,
260601S234,HCI,6/1/2026,Pertalite,15.01,,
260602S063,HCI,6/2/2026,Solar,12.36,Tangerang,
260602S064,HCI,6/2/2026,Solar,13.71,Tangerang,
260602S065,HCI,6/2/2026,Rechecked,,Tangerang,
260602S066,HCI,6/2/2026,Rechecked,,Tangerang,
260602S067,HCI,6/2/2026,Solar,13.18,Tangerang,
260602S068,HCI,6/2/2026,Solar,10.55,Tangerang,
260602S069,HCI,6/2/2026,Solar,14.48,Tangerang,
260602S131,HCI,6/2/2026,Solar,13.34,Tangerang,
260602S140,HCI,6/2/2026,Solar,16.4,Tangerang,
260602S210,HCI,6/2/2026,Solar,13.57,Tangerang,
260602S211,HCI,6/2/2026,Solar,15.22,Tangerang,
260602S212,HCI,6/2/2026,Solar,16.05,Tangerang,
260602S214,HCI,6/2/2026,Rechecked,,,
260602S215,HCI,6/2/2026,Rechecked,,,
260602S216,HCI,6/2/2026,Rechecked,,,
260602S217,HCI,6/2/2026,Rechecked,,,
260602S218,HCI,6/2/2026,Rechecked,,,
260603S213,HCI,6/3/2026,Solar,28.44,Tangerang,
260603S112,HCI,6/3/2026,Solar,15.4,Tangerang,
260603S214,HCI,6/3/2026,Solar,16.41,Tangerang,
260603S215,HCI,6/3/2026,Solar,12.33,Tangerang,
260603S212,HCI,6/3/2026,Solar,16.88,Tangerang,
260603S211,HCI,6/3/2026,Solar,17.59,Tangerang,
260603S111,HCI,6/3/2026,Solar,8.82,Tangerang,
260603S216,HCI,6/3/2026,Solar,25.59,Tangerang,
260603S210,HCI,6/3/2026,Solar,15.27,Tangerang,
260603S227,HCI,6/3/2026,Solar,10.29,Tangerang,
260603S209,HCI,6/3/2026,Solar,28.2,Tangerang,
260603S226,HCI,6/3/2026,Solar,11.22,Tangerang,
260604S036,HCI,6/4/2026,Solar,11.14,Tangerang,
260604S105,HCI,6/4/2026,Solar,11.66,Tangerang,
260604S106,HCI,6/4/2026,Solar,10.11,Tangerang,
260604S109,HCI,6/4/2026,Rechecked,,Tangerang,
260604S111,HCI,6/4/2026,Solar,16.1,Tangerang,
260604S112,HCI,6/4/2026,Solar,10.67,Tangerang,
260604S114,HCI,6/4/2026,Solar,15.7,Tangerang,
260604S116,HCI,6/4/2026,Solar,12.79,Tangerang,
260604S118,HCI,6/4/2026,Solar,15.03,Tangerang,
260604S194,HCI,6/4/2026,Solar,9.76,Tangerang,
260604S196,HCI,6/4/2026,Solar,12.11,Tangerang,
260604S227,HCI,6/4/2026,Solar,7.57,Tangerang,
260604S228,HCI,6/4/2026,Solar,8.28,Tangerang,
260605S104,HCI,6/5/2026,Solar,16.92,Tangerang,
260605S105,HCI,6/5/2026,Solar,23.02,Tangerang,
260605S106,HCI,6/5/2026,Solar,22.89,Tangerang,
260605S107,HCI,6/5/2026,Solar,13.96,Tangerang,
260605S114,HCI,6/5/2026,Solar,15.59,Tangerang,
260605S116,HCI,6/5/2026,Solar,15.62,Tangerang,
260605S117,HCI,6/5/2026,Solar,15.69,Tangerang,
260605S118,HCI,6/5/2026,Solar,21.04,Tangerang,
260605S119,HCI,6/5/2026,Solar,16.91,Tangerang,
260605S159,HCI,6/5/2026,Rechecked,,Tangerang,
260605S202,HCI,6/5/2026,Rechecked,,Tangerang,
260606S006,HCI,6/6/2026,Solar,18.4,Tangerang,
260606S057,HCI,6/6/2026,Solar,13.64,Tangerang,
260606S058,HCI,6/6/2026,Solar,11.33,Tangerang,
260606S059,HCI,6/6/2026,Solar,10.71,Tangerang,
260606S060,HCI,6/6/2026,Solar,15.98,Tangerang,
260606S061,HCI,6/6/2026,Solar,14.18,Tangerang,
260606S062,HCI,6/6/2026,Solar,14.54,Tangerang,
260606S063,HCI,6/6/2026,Rechecked,,Tangerang,
260606S166,HCI,6/6/2026,Solar,15.01,Tangerang,
260606S182,HCI,6/6/2026,Solar,29.45,Tangerang,
260606S183,HCI,6/6/2026,Solar,22.97,Tangerang,
260606X003,HCI,6/6/2026,Solar,24.51,Tangerang,
260607S037,HCI,6/7/2026,Solar,10.45,Tangerang,
260607S038,HCI,6/7/2026,Solar,10.61,,
260607S039,HCI,6/7/2026,Solar,11.96,,
260607S040,HCI,6/7/2026,Solar,13.15,Tangerang,
260607S041,HCI,6/7/2026,Solar,12.34,Tangerang,
260607S042,HCI,6/7/2026,Solar,11.26,Tangerang,
260607S072,HCI,6/7/2026,Solar,14.33,Tangerang,
260607S073,HCI,6/7/2026,Solar,9.92,Tangerang,
260607S074,HCI,6/7/2026,Solar,10.95,Tangerang,
260607S141,HCI,6/7/2026,Solar,11.57,Tangerang,
260607S183,HCI,6/7/2026,Pertalite,10.2,Tangerang,
