LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260214S230,HCI,2/14/2026 12:00:00 AM,Solar,25,Tabanan,170000
260214S193,HCI,2/14/2026 12:00:00 AM,Pertalite,14,Badung,140000
260214S187,HCI,2/14/2026 12:00:00 AM,Pertalite,19.5,Karangasem,195000
260214S229,HCI,2/14/2026 12:00:00 AM,Solar,18.38,Badung,125000
260214S200,HCI,2/14/2026 12:00:00 AM,Solar,16.47,Badung,112000
260215S173,HCI,2/15/2026 12:00:00 AM,Pertalite,13.5,Gianyar,135000
260215S160,HCI,2/15/2026 12:00:00 AM,Solar,13.52,Denpasar,92000
260215S171,HCI,2/15/2026 12:00:00 AM,Pertalite,4.07,Denpasar,41000
260215S162,HCI,2/15/2026 12:00:00 AM,Solar,16.91,Tabanan,115000
260215S165,HCI,2/15/2026 12:00:00 AM,Pertalite,13,Denpasar,130000
260215S169,HCI,2/15/2026 12:00:00 AM,Pertalite,11.5,Badung,115000
260215S158,HCI,2/15/2026 12:00:00 AM,Solar,13.97,Badung,95000
260215S159,HCI,2/15/2026 12:00:00 AM,Solar,23.53,Gianyar,160000
260216S182,HCI,2/16/2026 12:00:00 AM,Solar,17.65,Denpasar,120000
260216S173,HCI,2/16/2026 12:00:00 AM,Pertalite,8,Badung,80000
260216S181,HCI,2/16/2026 12:00:00 AM,Solar,23.53,Karangasem,160000
260216S172,HCI,2/16/2026 12:00:00 AM,Pertalite,18.5,Kalungkung,185000
260216S036,HCI,2/16/2026 12:00:00 AM,Pertalite,13.5,Badung,135000
260216S174,HCI,2/16/2026 12:00:00 AM,Solar,19.12,Badung,130000
260216S183,HCI,2/16/2026 12:00:00 AM,Solar,13.97,Badung,95000
260217S155,HCI,2/17/2026 12:00:00 AM,Pertalite,17,Denpasar,170000
260217S162,HCI,2/17/2026 12:00:00 AM,Solar,22.07,Buleleng,150000
260217S175,HCI,2/17/2026 12:00:00 AM,Pertalite,8.3,Tabanan,83000
260217S161,HCI,2/17/2026 12:00:00 AM,Solar,12.5,Badung,85000
260217S153,HCI,2/17/2026 12:00:00 AM,Pertalite,12,Badung,120000
260217S154,HCI,2/17/2026 12:00:00 AM,Pertalite,16,Gianyar,160000
260217S157,HCI,2/17/2026 12:00:00 AM,Solar,8.09,Denpasar,55000
260217S164,HCI,2/17/2026 12:00:00 AM,Solar,20.59,Gianyar,140000
260218S183,HCI,2/18/2026 12:00:00 AM,Solar,14.72,Bangli,100000
260218S207,HCI,2/18/2026 12:00:00 AM,Pertalite,10,Denpasar,100000
260218S001,HCI,2/18/2026 12:00:00 AM,Solar,13.97,Denpasar,95000
260218S180,HCI,2/18/2026 12:00:00 AM,Pertalite,21,Badung,210000
260218S181,HCI,2/18/2026 12:00:00 AM,Pertalite,10.5,Badung,104000
260218S182,HCI,2/18/2026 12:00:00 AM,Solar,13.97,Badung,95000
260218S185,HCI,2/18/2026 12:00:00 AM,Solar,18.82,Tabanan,127000
260219S167,HCI,2/19/2026 12:00:00 AM,Pertalite,24,Denpasar,240000
260219S164,HCI,2/19/2026 12:00:00 AM,Solar,22.79,Badung,155000
260219S163,HCI,2/19/2026 12:00:00 AM,Pertalite,18,Badung,180000
260219S146,HCI,2/19/2026 12:00:00 AM,Solar,25.74,Kalungkung,175000
260219S161,HCI,2/19/2026 12:00:00 AM,Pertalite,18,Denpasar,180000
260219S157,HCI,2/19/2026 12:00:00 AM,Pertalite,10.23,Denpasar,102000
260219S155,HCI,2/19/2026 12:00:00 AM,Solar,13.24,Badung,90000
260219S169,HCI,2/19/2026 12:00:00 AM,Solar,13.24,Badung,90000
260220S177,HCI,2/20/2026 12:00:00 AM,Pertalite,11,Denpasar,110000
260220S212,HCI,2/20/2026 12:00:00 AM,Solar,15.65,Badung,106000
260220S173,HCI,2/20/2026 12:00:00 AM,Pertalite,8.6,Badung,86000
260220S164,HCI,2/20/2026 12:00:00 AM,Pertalite,15.7,Badung,157000
260220S169,HCI,2/20/2026 12:00:00 AM,Pertalite,12,Karangasem,120000
260220S158,HCI,2/20/2026 12:00:00 AM,Solar,17.65,Badung,120000
260220S055,HCI,2/20/2026 12:00:00 AM,Solar,16.18,Denpasar,110000
260221S196,HCI,2/21/2026 12:00:00 AM,Pertalite,11.5,Badung,115000
260221S200,HCI,2/21/2026 12:00:00 AM,Solar,25.74,Karangasem,175000
260221S193,HCI,2/21/2026 12:00:00 AM,Pertalite,11.99,Badung,120000
260221S198,HCI,2/21/2026 12:00:00 AM,Solar,22.79,Badung,155000
260221S187,HCI,2/21/2026 12:00:00 AM,Pertalite,18,Gianyar,180000
260221S191,HCI,2/21/2026 12:00:00 AM,Pertalite,13.05,Badung,130500
260221S197,HCI,2/21/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260221S208,HCI,2/21/2026 12:00:00 AM,Solar,29.33,Jembrana,199000
260222S185,HCI,2/22/2026 12:00:00 AM,Pertalite,12.5,Denpasar,125000
260222S189,HCI,2/22/2026 12:00:00 AM,Solar,13.24,Badung,90000
260222S184,HCI,2/22/2026 12:00:00 AM,Pertalite,13.52,Badung,135000
260222S188,HCI,2/22/2026 12:00:00 AM,Solar,19.12,Denpasar,130000
260222S181,HCI,2/22/2026 12:00:00 AM,Pertalite,11,Gianyar,110000
260222S183,HCI,2/22/2026 12:00:00 AM,Pertalite,9.11,Badung,91000
260222S187,HCI,2/22/2026 12:00:00 AM,Solar,17.65,Badung,120000
260222S190,HCI,2/22/2026 12:00:00 AM,Solar,17.65,Badung,120000
260223S221,HCI,2/23/2026 12:00:00 AM,Pertalite,15,Gianyar,150000
260223S213,HCI,2/23/2026 12:00:00 AM,Solar,16.18,Badung,110000
260223S207,HCI,2/23/2026 12:00:00 AM,Pertalite,9.16,Denpasar,92000
260223S197,HCI,2/23/2026 12:00:00 AM,Solar,18.38,Gianyar,125000
260223S199,HCI,2/23/2026 12:00:00 AM,Pertalite,17,Badung,170000
260223S195,HCI,2/23/2026 12:00:00 AM,Pertalite,9.5,Denpasar,95000
260223S196,HCI,2/23/2026 12:00:00 AM,Solar,25,Tabanan,170000
260223S214,HCI,2/23/2026 12:00:00 AM,Solar,13.24,Badung,90000
260224S168,HCI,2/24/2026 12:00:00 AM,Pertalite,12.6,Badung,126000
260224S172,HCI,2/24/2026 12:00:00 AM,Solar,14.71,Badung,100000
260224S165,HCI,2/24/2026 12:00:00 AM,Pertalite,11.49,Denpasar,115000
260224S171,HCI,2/24/2026 12:00:00 AM,Solar,17.65,Tabanan,120000
260224S154,HCI,2/24/2026 12:00:00 AM,Pertalite,14,Denpasar,140000
260224S162,HCI,2/24/2026 12:00:00 AM,Pertalite,15,Denpasar,150000
260224S169,HCI,2/24/2026 12:00:00 AM,Solar,56.62,Buleleng,385000
260224S174,HCI,2/24/2026 12:00:00 AM,Solar,25,Gianyar,170000
260225S212,HCI,2/25/2026 12:00:00 AM,Pertalite,7.12,Denpasar,71000
260225S152,HCI,2/25/2026 12:00:00 AM,Solar,16.91,Tabanan,115000
260225S208,HCI,2/25/2026 12:00:00 AM,Pertalite,6,Denpasar,60000
260225S144,HCI,2/25/2026 12:00:00 AM,Solar,13.24,Gianyar,90000
260225S131,HCI,2/25/2026 12:00:00 AM,Pertalite,9,Denpasar,90000
260225S138,HCI,2/25/2026 12:00:00 AM,Pertalite,17.5,Gianyar,175000
260225S139,HCI,2/25/2026 12:00:00 AM,Solar,10.29,Denpasar,70000
260225S149,HCI,2/25/2026 12:00:00 AM,Solar,15.44,Badung,105000
260226S139,HCI,2/26/2026 12:00:00 AM,Pertalite,11.5,Badung,115000
260226S135,HCI,2/26/2026 12:00:00 AM,Solar,16.18,Denpasar,110000
260226S137,HCI,2/26/2026 12:00:00 AM,Pertalite,11.41,Badung,114000
260226S134,HCI,2/26/2026 12:00:00 AM,Solar,16.18,Badung,110000
260226S127,HCI,2/26/2026 12:00:00 AM,Pertalite,19,Kalungkung,190000
260226S133,HCI,2/26/2026 12:00:00 AM,Pertalite,16,Denpasar,160000
260226S126,HCI,2/26/2026 12:00:00 AM,Solar,33.82,Karangasem,230000
260226S140,HCI,2/26/2026 12:00:00 AM,Solar,14.71,Tabanan,100000
260227S205,HCI,2/27/2026 12:00:00 AM,Pertalite,15.8,Gianyar,158000
260227S208,HCI,2/27/2026 12:00:00 AM,Solar,13.97,Badung,95000
260227S204,HCI,2/27/2026 12:00:00 AM,Pertalite,9.11,Badung,91000
260227S199,HCI,2/27/2026 12:00:00 AM,Solar,19.12,Denpasar,130000
260227S198,HCI,2/27/2026 12:00:00 AM,Pertalite,14,Badung,140000
260227S200,HCI,2/27/2026 12:00:00 AM,Pertalite,13,Denpasar,130000
260227S209,HCI,2/27/2026 12:00:00 AM,Solar,16.91,Gianyar,115000
260227S206,HCI,2/27/2026 12:00:00 AM,Solar,20.59,Tabanan,140000
260228S198,HCI,2/28/2026 12:00:00 AM,Pertalite,12.24,Badung,122000
260228S201,HCI,2/28/2026 12:00:00 AM,Solar,16.91,Badung,115000
260228S191,HCI,2/28/2026 12:00:00 AM,Pertalite,12.5,Gianyar,125000
260228S199,HCI,2/28/2026 12:00:00 AM,Solar,33.09,Badung,225000
260228S204,HCI,2/28/2026 12:00:00 AM,Pertalite,11.5,Badung,115000
260228S200,HCI,2/28/2026 12:00:00 AM,Pertalite,18,Badung,180000
260228S192,HCI,2/28/2026 12:00:00 AM,Solar,19.32,Gianyar,131000
260228S212,HCI,2/28/2026 12:00:00 AM,Solar,29.41,Tabanan,200000
260301S172,HCI,3/1/2026 12:00:00 AM,Pertalite,12.5,Denpasar,125000
260301S173,HCI,3/1/2026 12:00:00 AM,Solar,25,Badung,170000
260301S171,HCI,3/1/2026 12:00:00 AM,Rechecked,15.66,Badung,106500
260301S170,HCI,3/1/2026 12:00:00 AM,Solar,32.35,Buleleng,220000
260301S167,HCI,3/1/2026 12:00:00 AM,Pertalite,16.6,Badung,166000
260301S169,HCI,3/1/2026 12:00:00 AM,Pertalite,17.49,Badung,175000
260301S166,HCI,3/1/2026 12:00:00 AM,Solar,14.71,Badung,100000
260301S168,HCI,3/1/2026 12:00:00 AM,Solar,12.94,Gianyar,87000
260302S150,HCI,3/2/2026 12:00:00 AM,Pertalite,12.53,Denpasar,125000
260302S142,HCI,3/2/2026 12:00:00 AM,Solar,19.85,Badung,135000
260302S143,HCI,3/2/2026 12:00:00 AM,Pertalite,11.28,Denpasar,113000
260302S147,HCI,3/2/2026 12:00:00 AM,Solar,23.53,Kalungkung,160000
260302S146,HCI,3/2/2026 12:00:00 AM,Pertalite,15,Gianyar,150000
260302S141,HCI,3/2/2026 12:00:00 AM,Pertalite,8,Denpasar,80000
260302S153,HCI,3/2/2026 12:00:00 AM,Solar,20.59,Tabanan,140000
260302S126,HCI,3/2/2026 12:00:00 AM,Solar,13.97,Denpasar,95000
260303S204,HCI,3/3/2026 12:00:00 AM,Pertalite,15,Denpasar,150000
260303S190,HCI,3/3/2026 12:00:00 AM,Solar,19.51,Badung,133000
260303S180,HCI,3/3/2026 12:00:00 AM,Pertalite,18.03,Jembrana,180000
260303S179,HCI,3/3/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260303S182,HCI,3/3/2026 12:00:00 AM,Pertalite,18,Badung,180000
260303S187,HCI,3/3/2026 12:00:00 AM,Pertalite,15.69,Gianyar,157000
260303S191,HCI,3/3/2026 12:00:00 AM,Solar,14.71,Badung,100000
260303S181,HCI,3/3/2026 12:00:00 AM,Rechecked,22.75,Karangasem,185000
260304S189,HCI,3/4/2026 12:00:00 AM,Pertalite,8,Badung,80000
260304S194,HCI,3/4/2026 12:00:00 AM,Solar,19.12,Tabanan,130000
260304S188,HCI,3/4/2026 12:00:00 AM,Pertalite,10.88,Tabanan,109000
260304S192,HCI,3/4/2026 12:00:00 AM,Solar,39.71,Karangasem,270000
260304S185,HCI,3/4/2026 12:00:00 AM,Pertalite,15.5,Badung,155000
260304S187,HCI,3/4/2026 12:00:00 AM,Pertalite,16,Gianyar,160000
260304S190,HCI,3/4/2026 12:00:00 AM,Solar,14.71,Badung,100000
260304S046,HCI,3/4/2026 12:00:00 AM,Solar,13.97,Denpasar,95000
260305S193,HCI,3/5/2026 12:00:00 AM,Pertalite,19.5,Gianyar,195000
260305S197,HCI,3/5/2026 12:00:00 AM,Solar,16.77,Badung,114000
260305S192,HCI,3/5/2026 12:00:00 AM,Pertalite,10.01,Denpasar,100000
260305S195,HCI,3/5/2026 12:00:00 AM,Rechecked,19.12,Denpasar,130000
260305S189,HCI,3/5/2026 12:00:00 AM,Pertalite,11,Denpasar,110000
260305S191,HCI,3/5/2026 12:00:00 AM,Pertalite,16,Badung,160000
260305S194,HCI,3/5/2026 12:00:00 AM,Solar,14.71,Badung,100000
260305S205,HCI,3/5/2026 12:00:00 AM,Solar,13.24,Kalungkung,90000
260306S153,HCI,3/6/2026 12:00:00 AM,Pertalite,14.5,Denpasar,145000
260306S158,HCI,3/6/2026 12:00:00 AM,Solar,35.27,Karangasem,240000
260306S137,HCI,3/6/2026 12:00:00 AM,Pertalite,12.96,Gianyar,130000
260306S157,HCI,3/6/2026 12:00:00 AM,Solar,20.59,Badung,140000
260306S152,HCI,3/6/2026 12:00:00 AM,Pertalite,15,Denpasar,150000
260306S155,HCI,3/6/2026 12:00:00 AM,Pertalite,20,Tabanan,200000
260306S150,HCI,3/6/2026 12:00:00 AM,Solar,17.65,Denpasar,120000
260306S149,HCI,3/6/2026 12:00:00 AM,Solar,10.29,Denpasar,70000
260307S154,HCI,3/7/2026 12:00:00 AM,Pertalite,11.5,Gianyar,115000
260307S168,HCI,3/7/2026 12:00:00 AM,Solar,29.4,Karangasem,200000
260307S144,HCI,3/7/2026 12:00:00 AM,Pertalite,9.6,Denpasar,96000
260307S156,HCI,3/7/2026 12:00:00 AM,Solar,22.06,Badung,150000
260307S141,HCI,3/7/2026 12:00:00 AM,Pertalite,12.5,Badung,125000
260307S194,HCI,3/7/2026 12:00:00 AM,Pertalite,14.5,Tabanan,145000
260307S193,HCI,3/7/2026 12:00:00 AM,Solar,22.06,Badung,150000
260307S180,HCI,3/7/2026 12:00:00 AM,Solar,11.03,Denpasar,75000
260308S164,HCI,3/8/2026 12:00:00 AM,Pertalite,10,Badung,100000
260308S167,HCI,3/8/2026 12:00:00 AM,Solar,25.23,Buleleng,172000
260308S162,HCI,3/8/2026 12:00:00 AM,Pertalite,7.5,Gianyar,75000
260308S160,HCI,3/8/2026 12:00:00 AM,Pertalite,16.5,Tabanan,165000
260308S161,HCI,3/8/2026 12:00:00 AM,Pertalite,17,Gianyar,170000
260308S166,HCI,3/8/2026 12:00:00 AM,Solar,14.71,Badung,100000
260308S169,HCI,3/8/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260309S167,HCI,3/9/2026 12:00:00 AM,Pertalite,7.5,Badung,75000
260309S171,HCI,3/9/2026 12:00:00 AM,Solar,27.94,Tabanan,190000
260309S166,HCI,3/9/2026 12:00:00 AM,Pertalite,12.62,Denpasar,126000
260309S170,HCI,3/9/2026 12:00:00 AM,Solar,52.94,Buleleng,360000
260309S160,HCI,3/9/2026 12:00:00 AM,Pertalite,18.5,Kalungkung,185000
260309S164,HCI,3/9/2026 12:00:00 AM,Pertalite,15,Gianyar,150000
260309S169,HCI,3/9/2026 12:00:00 AM,Solar,12.5,Badung,85000
260309S172,HCI,3/9/2026 12:00:00 AM,Solar,20.59,Denpasar,140000
260310S169,HCI,3/10/2026 12:00:00 AM,Pertalite,16,Gianyar,160000
260310S173,HCI,3/10/2026 12:00:00 AM,Solar,13.15,Gianyar,89000
260310S167,HCI,3/10/2026 12:00:00 AM,Pertalite,11.7,Denpasar,117000
260310S171,HCI,3/10/2026 12:00:00 AM,Solar,17.65,Badung,120000
260310S165,HCI,3/10/2026 12:00:00 AM,Pertalite,14,Gianyar,140000
260310S166,HCI,3/10/2026 12:00:00 AM,Pertalite,14.5,Tabanan,145000
260310S170,HCI,3/10/2026 12:00:00 AM,Solar,16.91,Badung,115000
260311S163,HCI,3/11/2026 12:00:00 AM,Pertalite,12.5,Denpasar,125000
260311S150,HCI,3/11/2026 12:00:00 AM,Solar,32.37,Buleleng,220000
260311S154,HCI,3/11/2026 12:00:00 AM,Pertalite,8.96,Denpasar,90000
260311S147,HCI,3/11/2026 12:00:00 AM,Solar,13.97,Badung,95000
260311S144,HCI,3/11/2026 12:00:00 AM,Pertalite,15,Badung,150000
260311S145,HCI,3/11/2026 12:00:00 AM,Pertalite,17.6,Badung,176000
260311S153,HCI,3/11/2026 12:00:00 AM,Solar,15.44,Badung,105000
260311S146,HCI,3/11/2026 12:00:00 AM,Solar,23.53,Denpasar,160000
260312S242,HCI,3/12/2026 12:00:00 AM,Pertalite,12,Badung,120000
260312S192,HCI,3/12/2026 12:00:00 AM,Solar,11.78,Denpasar,80000
260312S004,HCI,3/12/2026 12:00:00 AM,Pertalite,20.03,Karangasem,200000
260312S193,HCI,3/12/2026 12:00:00 AM,Solar,23.53,Badung,160000
260312S246,HCI,3/12/2026 12:00:00 AM,Pertalite,11.7,Badung,117000
260312S243,HCI,3/12/2026 12:00:00 AM,Pertalite,12.6,Badung,126000
260312S245,HCI,3/12/2026 12:00:00 AM,Solar,11.76,Denpasar,80000
260312S191,HCI,3/12/2026 12:00:00 AM,Solar,23.53,Tabanan,160000
260313S152,HCI,3/13/2026 12:00:00 AM,Pertalite,21.5,Tabanan,215000
260313S209,HCI,3/13/2026 12:00:00 AM,Solar,22.06,Tabanan,150000
260313S149,HCI,3/13/2026 12:00:00 AM,Pertalite,12.85,Denpasar,128500
260313S145,HCI,3/13/2026 12:00:00 AM,Solar,31.04,Bangli,211000
260313S146,HCI,3/13/2026 12:00:00 AM,Pertalite,17.5,Gianyar,175000
260313S147,HCI,3/13/2026 12:00:00 AM,Pertalite,18,Badung,180000
260313S144,HCI,3/13/2026 12:00:00 AM,Solar,23.24,Badung,158000
260314S204,HCI,3/14/2026 12:00:00 AM,Pertalite,13.5,Gianyar,135000
260314S170,HCI,3/14/2026 12:00:00 AM,Solar,18.82,Tabanan,128000
260314S214,HCI,3/14/2026 12:00:00 AM,Pertalite,9.79,Tabanan,98000
260314S172,HCI,3/14/2026 12:00:00 AM,Solar,26.47,Kalungkung,180000
260314S173,HCI,3/14/2026 12:00:00 AM,Pertalite,13.6,Badung,136000
260314S158,HCI,3/14/2026 12:00:00 AM,Pertalite,13,Denpasar,130000
260314S171,HCI,3/14/2026 12:00:00 AM,Solar,20.59,Badung,140000
260314S168,HCI,3/14/2026 12:00:00 AM,Solar,20.29,Denpasar,138000
260315S188,HCI,3/15/2026 12:00:00 AM,Pertalite,13.5,-,135000
260315S177,HCI,3/15/2026 12:00:00 AM,Solar,14.71,-,100000
260315S133,HCI,3/15/2026 12:00:00 AM,Pertalite,7.5,-,75000
260315S134,HCI,3/15/2026 12:00:00 AM,Solar,12.5,-,85000
260315S121,HCI,3/15/2026 12:00:00 AM,Pertalite,12,-,120000
260315S125,HCI,3/15/2026 12:00:00 AM,Pertalite,13.51,-,135000
260315S128,HCI,3/15/2026 12:00:00 AM,Solar,16.18,-,110000
260315S179,HCI,3/15/2026 12:00:00 AM,Solar,51.47,-,350000
260315S129,HCI,3/15/2026 12:00:00 AM,Solar,20.59,-,140000
260316S182,HCI,3/16/2026 12:00:00 AM,Pertalite,15.5,Gianyar,155000
260316S192,HCI,3/16/2026 12:00:00 AM,Solar,14.68,Badung,100000
260316S185,HCI,3/16/2026 12:00:00 AM,Pertalite,6.69,Denpasar,67000
260316S193,HCI,3/16/2026 12:00:00 AM,Solar,18.38,Badung,125000
260316S191,HCI,3/16/2026 12:00:00 AM,Pertalite,14,Denpasar,140000
260316S184,HCI,3/16/2026 12:00:00 AM,Pertalite,10,Denpasar,100000
260316S194,HCI,3/16/2026 12:00:00 AM,Solar,10,Badung,68000
260317S198,HCI,3/17/2026 12:00:00 AM,Pertalite,13,Gianyar,130000
260317S186,HCI,3/17/2026 12:00:00 AM,Solar,16.18,Tabanan,110000
260317S203,HCI,3/17/2026 12:00:00 AM,Pertalite,9.88,Denpasar,99000
260317S191,HCI,3/17/2026 12:00:00 AM,Solar,16.18,Gianyar,110000
260317S194,HCI,3/17/2026 12:00:00 AM,Pertalite,12,Badung,120000
260317S201,HCI,3/17/2026 12:00:00 AM,Pertalite,12.5,Denpasar,125000
260317S182,HCI,3/17/2026 12:00:00 AM,Solar,13.24,Badung,90000
260317S200,HCI,3/17/2026 12:00:00 AM,Solar,10.29,Badung,70000
260317S189,HCI,3/17/2026 12:00:00 AM,Solar,20.59,Badung,140000
260318S192,HCI,3/18/2026 12:00:00 AM,Pertalite,7.97,Denpasar,80000
260318S189,HCI,3/18/2026 12:00:00 AM,Solar,8.24,Badung,56000
260318S162,HCI,3/18/2026 12:00:00 AM,Pertalite,6.05,Denpasar,60000
260318S171,HCI,3/18/2026 12:00:00 AM,Pertalite,5,Denpasar,50000
260318S187,HCI,3/18/2026 12:00:00 AM,Solar,11.03,Badung,75000
260318S163,HCI,3/18/2026 12:00:00 AM,Solar,7.35,Denpasar,50000
260320S009,HCI,3/20/2026 12:00:00 AM,Solar,8.78,Badung,60000
260320S011,HCI,3/20/2026 12:00:00 AM,Pertalite,6.8,Kalungkung,68000
260320S010,HCI,3/20/2026 12:00:00 AM,Solar,9.56,Denpasar,65000
260320S013,HCI,3/20/2026 12:00:00 AM,Pertalite,7.5,Gianyar,75000
260320S012,HCI,3/20/2026 12:00:00 AM,Solar,29.41,Buleleng,200000
260321S051,HCI,3/21/2026 12:00:00 AM,Pertalite,2.9,Badung,30000
260321S049,HCI,3/21/2026 12:00:00 AM,Pertalite,11.3,Gianyar,113000
260321S050,HCI,3/21/2026 12:00:00 AM,Pertalite,5.37,Badung,54000
260322S018,HCI,3/22/2026 12:00:00 AM,Pertalite,2.8,Denpasar,28000
260322S021,HCI,3/22/2026 12:00:00 AM,Pertalite,4,Denpasar,40000
260323S058,HCI,3/23/2026 12:00:00 AM,Pertalite,15.37,Badung,154000
260323S048,HCI,3/23/2026 12:00:00 AM,Pertalite,10.5,Gianyar,105000
260323S042,HCI,3/23/2026 12:00:00 AM,Pertalite,6,Denpasar,55000
260324S063,HCI,3/24/2026 12:00:00 AM,Pertalite,13.39,Gianyar,134000
260324S145,HCI,3/24/2026 12:00:00 AM,Solar,15.35,Tabanan,104000
260324S147,HCI,3/24/2026 12:00:00 AM,Pertalite,10.55,Tabanan,106000
260324S064,HCI,3/24/2026 12:00:00 AM,Solar,13.97,Badung,95000
260324S011,HCI,3/24/2026 12:00:00 AM,Pertalite,10.23,Badung,102000
260324S148,HCI,3/24/2026 12:00:00 AM,Solar,20.59,Badung,140000
260325S199,HCI,3/25/2026 12:00:00 AM,Pertalite,9,Denpasar,90000
260325S146,HCI,3/25/2026 12:00:00 AM,Solar,19.01,Gianyar,129000
260325S135,HCI,3/25/2026 12:00:00 AM,Solar,24.26,Tabanan,165000
260325S128,HCI,3/25/2026 12:00:00 AM,Pertalite,19,Gianyar,190000
260325S130,HCI,3/25/2026 12:00:00 AM,Pertalite,6.46,Gianyar,65000
260325S138,HCI,3/25/2026 12:00:00 AM,Solar,25.74,Badung,175000
260325S178,HCI,3/25/2026 12:00:00 AM,Solar,47.06,Denpasar,320000
260326S230,HCI,3/26/2026 12:00:00 AM,,,-,
260326S159,HCI,3/26/2026 12:00:00 AM,Solar,16.18,Badung,110000
260326S147,HCI,3/26/2026 12:00:00 AM,Pertalite,16.88,Gianyar,169000
260326S149,HCI,3/26/2026 12:00:00 AM,Solar,25,Tabanan,170000
260326S139,HCI,3/26/2026 12:00:00 AM,Pertalite,14.6,Badung,145000
260326S140,HCI,3/26/2026 12:00:00 AM,Pertalite,16,Badung,160000
260326S138,HCI,3/26/2026 12:00:00 AM,Solar,15.44,Denpasar,105000
260326S152,HCI,3/26/2026 12:00:00 AM,Solar,39.71,Karangasem,270000
260326S160,HCI,3/26/2026 12:00:00 AM,Solar,29.41,Badung,200000
260327S104,HCI,3/27/2026 12:00:00 AM,Pertalite,31.8,Badung,318000
260327S110,HCI,3/27/2026 12:00:00 AM,Pertalite,9.04,Badung,90000
260327S116,HCI,3/27/2026 12:00:00 AM,Solar,19.12,Bangli,130000
260327S106,HCI,3/27/2026 12:00:00 AM,Pertalite,9.5,Denpasar,95000
260327S114,HCI,3/27/2026 12:00:00 AM,Pertalite,15,Badung,150000
260327S105,HCI,3/27/2026 12:00:00 AM,Solar,8.82,Denpasar,60000
260327S103,HCI,3/27/2026 12:00:00 AM,Solar,15.44,Tabanan,105000
260327S117,HCI,3/27/2026 12:00:00 AM,Solar,18.38,Tabanan,125000
260328S172,HCI,3/28/2026 12:00:00 AM,Pertalite,8.5,Denpasar,85000
260328S178,HCI,3/28/2026 12:00:00 AM,Solar,14.71,Badung,100000
260328S175,HCI,3/28/2026 12:00:00 AM,Solar,16.91,Tabanan,115000
260328S168,HCI,3/28/2026 12:00:00 AM,Pertalite,17.5,Badung,175000
260328S171,HCI,3/28/2026 12:00:00 AM,Pertalite,14.3,Gianyar,143000
260328S174,HCI,3/28/2026 12:00:00 AM,Solar,17.65,Denpasar,120000
260328S179,HCI,3/28/2026 12:00:00 AM,Solar,18.38,Gianyar,125000
260328S181,HCI,3/28/2026 12:00:00 AM,Solar,22.06,Badung,150000
260329S137,HCI,3/29/2026 12:00:00 AM,Pertalite,12,Denpasar,120000
260329S211,HCI,3/29/2026 12:00:00 AM,Solar,24.26,Buleleng,165000
260329S144,HCI,3/29/2026 12:00:00 AM,Solar,12.5,Badung,85000
260329S132,HCI,3/29/2026 12:00:00 AM,Pertalite,12.05,Bangli,120000
260329S134,HCI,3/29/2026 12:00:00 AM,Pertalite,8,Denpasar,80000
260329S190,HCI,3/29/2026 12:00:00 AM,Solar,12.5,Denpasar,85000
260329S138,HCI,3/29/2026 12:00:00 AM,Solar,18.09,Badung,123000
260330S182,HCI,3/30/2026 12:00:00 AM,Pertalite,11,Denpasar,110000
260330S165,HCI,3/30/2026 12:00:00 AM,Solar,12.49,Badung,85000
260330S178,HCI,3/30/2026 12:00:00 AM,Pertalite,25,Denpasar,249500
260330S181,HCI,3/30/2026 12:00:00 AM,Solar,12.51,Badung,85000
