LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260123S059,HCI,1/23/2026,Solar,12.5,Bogor,
260123S067,HCI,1/23/2026,Solar,29.41,Cianjur,
260123S065,HCI,1/23/2026,Solar,19.4,Sukabumi,
260123S057,HCI,1/23/2026,Solar,8.81,Bogor,
260123S053,HCI,1/23/2026,Solar,10.28,Depok,
260123S066,HCI,1/23/2026,Solar,57.35,Sukabumi,
260123S173,HCI,1/23/2026,Pertalite,6.75,Depok,
260123S054,HCI,1/23/2026,Solar,12.7,Depok,
260123S051,HCI,1/23/2026,Solar,10.29,Depok,
260123S068,HCI,1/23/2026,Solar,14.71,Bogor,
260123S056,HCI,1/23/2026,Solar,15.09,Depok,
260123S060,HCI,1/23/2026,Solar,13.97,Bogor,
260123S137,HCI,1/23/2026,Pertalite,18.12,Cianjur,
260123S170,HCI,1/23/2026,Solar,9.54,Bogor,
260123S061,HCI,1/23/2026,Solar,18.38,Bogor,
260123S062,HCI,1/23/2026,Solar,8.38,Bogor,
260124S067,HCI,1/24/2026,Solar,15.29,Depok,
260124S166,HCI,1/24/2026,Solar,10.74,Bogor,
260124S167,HCI,1/24/2026,Solar,7.35,Bogor,
260124S068,HCI,1/24/2026,Solar,7.36,Bogor,
260124S163,HCI,1/24/2026,Solar,11.76,Bogor,
260124S072,HCI,1/24/2026,Solar,10.68,Bogor,
260124S084,HCI,1/24/2026,Solar,25.88,Sukabumi,
260124S065,HCI,1/24/2026,Solar,12.75,Depok,
260124S069,HCI,1/24/2026,Solar,5.88,Bogor,
260124S075,HCI,1/24/2026,Solar,22,Cianjur,
260124S145,HCI,1/24/2026,Pertalite,10,Depok,
260124S066,HCI,1/24/2026,Solar,11.66,Depok,
260124S182,HCI,1/24/2026,Solar,7.65,Depok,
260124S164,HCI,1/24/2026,Solar,29.41,Bogor,
260124S076,HCI,1/24/2026,Solar,23.54,Cianjur,
260124S085,HCI,1/24/2026,Pertalite,9.04,Depok,
260124S063,HCI,1/24/2026,Solar,12.5,Depok,
260124S169,HCI,1/24/2026,Pertalite,9.78,Bogor,
260124S071,HCI,1/24/2026,Solar,13.72,Bogor,
260124S070,HCI,1/24/2026,Solar,17.35,Bogor,
260124S064,HCI,1/24/2026,Solar,9.56,Depok,
260125S051,HCI,1/25/2026,Solar,12.21,Depok,
260125S164,HCI,1/25/2026,Solar,8.82,Bogor,
260125S049,HCI,1/25/2026,Solar,26.47,Cianjur,
260125S127,HCI,1/25/2026,Solar,28.35,Sukabumi,
260125S047,HCI,1/25/2026,Solar,13.05,Bogor,
260125S042,HCI,1/25/2026,Solar,9.51,Depok,
260125S046,HCI,1/25/2026,Solar,16.48,Bogor,
260125S041,HCI,1/25/2026,Solar,7.35,Depok,
260125S068,HCI,1/25/2026,Solar,10.47,Bogor,
260125S109,HCI,1/25/2026,Pertalite,7.62,Depok,
260125S050,HCI,1/25/2026,Solar,21.33,Cianjur,
260125S039,HCI,1/25/2026,Solar,12.5,Depok,
260125S161,HCI,1/25/2026,Solar,19.12,Bogor,
260125S043,HCI,1/25/2026,Solar,16.91,Depok,
260125S052,HCI,1/25/2026,Pertalite,32,Sukabumi,
260125S182,HCI,1/25/2026,Pertalite,5.7,Depok,
260125S045,HCI,1/25/2026,Solar,9.12,Bogor,
260125S163,HCI,1/25/2026,Pertalite,7.48,Bogor,
260125S048,HCI,1/25/2026,Solar,8.82,Bogor,
260125S044,HCI,1/25/2026,Solar,12.06,Bogor,
260125S040,HCI,1/25/2026,Solar,7.79,Depok,
260126S065,HCI,1/26/2026,Solar,8.82,Depok,
260126S005,HCI,1/26/2026,Solar,35.29,Sukabumi,
260126S159,HCI,1/26/2026,Solar,11.76,Bogor,
260126S078,HCI,1/26/2026,Solar,11.76,Bogor,
260126S071,HCI,1/26/2026,Solar,9.9,Bogor,
260126S067,HCI,1/26/2026,Solar,13.24,Bogor,
260126S066,HCI,1/26/2026,Solar,12.5,Depok,
260126S073,HCI,1/26/2026,Solar,23.82,Depok,
260126S042,HCI,1/26/2026,Solar,11.76,Depok,
260126S040,HCI,1/26/2026,Pertalite,30.79,Sukabumi,
260126S069,HCI,1/26/2026,Solar,18.38,Bogor,
260126S070,HCI,1/26/2026,Solar,10.29,Bogor,
260126S068,HCI,1/26/2026,Solar,13.53,Bogor,
260126S075,HCI,1/26/2026,Solar,18.97,Depok,
260126S160,HCI,1/26/2026,Pertalite,15,Depok,
260126S041,HCI,1/26/2026,Solar,29.41,Cianjur,
260126S079,HCI,1/26/2026,Pertalite,11.62,Bogor,
260126S074,HCI,1/26/2026,Solar,13.62,Depok,
260126S077,HCI,1/26/2026,Solar,11.62,Bogor,
260126S076,HCI,1/26/2026,Solar,26.47,Bogor,
260127S051,HCI,1/27/2026,Solar,9.85,Depok,
260127S174,HCI,1/27/2026,Solar,15.74,Bogor,
260127S060,HCI,1/27/2026,Solar,10.59,Depok,
260127S049,HCI,1/27/2026,Solar,14.71,Depok,
260127S054,HCI,1/27/2026,Solar,10,Bogor,
260127S066,HCI,1/27/2026,Solar,27.94,Sukabumi,
260127S052,HCI,1/27/2026,Solar,14.71,Depok,
260127S050,HCI,1/27/2026,Solar,10.29,Depok,
260127S053,HCI,1/27/2026,Solar,12.42,Depok,
260127S064,HCI,1/27/2026,Solar,32.5,Cianjur,
260127S055,HCI,1/27/2026,Solar,15.5,Bogor,
260127S056,HCI,1/27/2026,Solar,20.59,Bogor,
260127S175,HCI,1/27/2026,Solar,16.18,Bogor,
260127S063,HCI,1/27/2026,Solar,10.3,Bogor,
260127S065,HCI,1/27/2026,Solar,25.05,Sukabumi,
260127S132,HCI,1/27/2026,Pertalite,9.8,Depok,
260127S062,HCI,1/27/2026,Solar,12.28,Bogor,
260127S207,HCI,1/27/2026,Pertalite,3.7,Bogor,
260127S182,HCI,1/27/2026,Pertalite,6.3,Depok,
260127S058,HCI,1/27/2026,Solar,12.5,Bogor,
260127S057,HCI,1/27/2026,Solar,13.24,Bogor,
260127S157,HCI,1/27/2026,Solar,30.44,Sukabumi,
260128S065,HCI,1/28/2026,Solar,9.26,Depok,
260128S070,HCI,1/28/2026,Solar,13.82,Bogor,
260128S066,HCI,1/28/2026,Solar,13.97,Depok,
260128S058,HCI,1/28/2026,Solar,11.03,Depok,
260128S061,HCI,1/28/2026,Solar,24.26,Bogor,
260128S069,HCI,1/28/2026,Solar,13.9,Bogor,
260128S053,HCI,1/28/2026,Solar,29.41,Cianjur,
260128S064,HCI,1/28/2026,Solar,7.58,Depok,
260128S059,HCI,1/28/2026,Solar,16.18,Bogor,
260128S056,HCI,1/28/2026,Solar,29.41,Sukabumi,
260128S051,HCI,1/28/2026,Pertalite,24.33,Sukabumi,
260128S063,HCI,1/28/2026,Solar,13.97,Bogor,
260128S060,HCI,1/28/2026,Solar,10.59,Bogor,
260128S067,HCI,1/28/2026,Solar,13.25,Depok,
260128S068,HCI,1/28/2026,Solar,15.08,Depok,
260128S145,HCI,1/28/2026,Pertalite,17.23,Depok,
260128S057,HCI,1/28/2026,Solar,34.19,Sukabumi,
260128S171,HCI,1/28/2026,Pertalite,23.35,Sukabumi,
260128S154,HCI,1/28/2026,Solar,15.44,Bogor,
260128S062,HCI,1/28/2026,Solar,12.06,Bogor,
260129S051,HCI,1/29/2026,Solar,11.91,Depok,
260129S047,HCI,1/29/2026,Solar,7.06,Bogor,
260129S045,HCI,1/29/2026,Solar,12.94,Depok,
260129S046,HCI,1/29/2026,Solar,13.97,Bogor,
260129S153,HCI,1/29/2026,Solar,12.79,Bogor,
260129S175,HCI,1/29/2026,Solar,7.06,Bogor,
260129S049,HCI,1/29/2026,Solar,8.09,Depok,
260129S052,HCI,1/29/2026,Solar,14.71,Depok,
260129S158,HCI,1/29/2026,Solar,20.59,Bogor,
260129S071,HCI,1/29/2026,Pertalite,5.7,Depok,
260129S154,HCI,1/29/2026,Solar,14.41,Bogor,
260129S043,HCI,1/29/2026,Solar,17.5,Bogor,
260129S053,HCI,1/29/2026,Solar,21.23,Depok,
260129S041,HCI,1/29/2026,Solar,25.82,Cianjur,
260129S177,HCI,1/29/2026,Solar,9.36,Bogor,
260129S161,HCI,1/29/2026,Pertalite,10.21,Depok,
260129S050,HCI,1/29/2026,Solar,11,Depok,
260129S048,HCI,1/29/2026,Solar,8.15,Bogor,
260129S042,HCI,1/29/2026,Solar,32.79,Sukabumi,
260130S049,HCI,1/30/2026,Solar,22.5,Depok,
260130S188,HCI,1/30/2026,Solar,11.03,Bogor,
260130S039,HCI,1/30/2026,Solar,36.39,Sukabumi,
260130S048,HCI,1/30/2026,Solar,11.76,Depok,
260130S178,HCI,1/30/2026,Solar,10.9,Bogor,
260130S044,HCI,1/30/2026,Solar,22.5,Bogor,
260130S041,HCI,1/30/2026,Solar,11.76,Depok,
260130S038,HCI,1/30/2026,Solar,30.52,Cianjur,
260130S040,HCI,1/30/2026,Solar,11.03,Depok,
260130S047,HCI,1/30/2026,Solar,13.24,Depok,
260130S001,HCI,1/30/2026,Solar,22.79,Sukabumi,
260130S042,HCI,1/30/2026,Solar,12.79,Bogor,
260130S187,HCI,1/30/2026,Pertalite,15,Bogor,
260130S043,HCI,1/30/2026,Solar,13.97,Bogor,
260130S050,HCI,1/30/2026,Solar,12.65,Depok,
260130S184,HCI,1/30/2026,Solar,6.63,Bogor,
260130S036,HCI,1/30/2026,Pertalite,13.2,Depok,
260130S046,HCI,1/30/2026,Solar,16.73,Bogor,
260130S037,HCI,1/30/2026,Pertalite,7.17,Bogor,
260130S045,HCI,1/30/2026,Solar,11.76,Depok,
260131S066,HCI,1/31/2026,Solar,11.51,Depok,
260131S048,HCI,1/31/2026,Solar,27.21,Sukabumi,
260131S068,HCI,1/31/2026,Solar,10.32,Bogor,
260131S054,HCI,1/31/2026,Solar,9.56,Depok,
260131S060,HCI,1/31/2026,Solar,7.35,Bogor,
260131S173,HCI,1/31/2026,Solar,11.76,Bogor,
260131S045,HCI,1/31/2026,Solar,18.88,Cianjur,
260131S067,HCI,1/31/2026,Solar,14.71,Depok,
260131S052,HCI,1/31/2026,Solar,11.76,Depok,
260131S055,HCI,1/31/2026,Solar,12.79,Bogor,
260131S065,HCI,1/31/2026,Solar,11.94,Depok,
260131S057,HCI,1/31/2026,Solar,21.91,Bogor,
260131S058,HCI,1/31/2026,Solar,13.24,Bogor,
260131S063,HCI,1/31/2026,Solar,10.74,Depok,
260131S160,HCI,1/31/2026,Solar,13.82,Bogor,
260131S034,HCI,1/31/2026,Pertalite,14.5,Depok,
260131S050,HCI,1/31/2026,Solar,27.94,Cianjur,
260131S159,HCI,1/31/2026,Pertalite,11.88,Sukabumi,
260131S171,HCI,1/31/2026,Solar,11.27,Bogor,
260131S056,HCI,1/31/2026,Solar,9.56,Bogor,
260131S164,HCI,1/31/2026,Solar,10.15,Bogor,
260201S038,HCI,2/1/2026,Solar,14.26,Depok,
260201S151,HCI,2/1/2026,Solar,8.09,Bogor,
260201S027,HCI,2/1/2026,Solar,20.04,Sukabumi,
260201S030,HCI,2/1/2026,Solar,16.18,Depok,
260201S150,HCI,2/1/2026,Solar,8.82,Bogor,
260201S031,HCI,2/1/2026,Solar,8.82,Bogor,
260201S034,HCI,2/1/2026,Solar,17.64,Bogor,
260201S037,HCI,2/1/2026,Solar,7.35,Depok,
260201S138,HCI,2/1/2026,Solar,12.93,Depok,
260201S029,HCI,2/1/2026,Solar,18.24,Depok,
260201S039,HCI,2/1/2026,Pertalite,6.6,Depok,
260201S032,HCI,2/1/2026,Solar,14.41,Depok,
260201S036,HCI,2/1/2026,Solar,14.71,Bogor,
260201S149,HCI,2/1/2026,Pertalite,13,Bogor,
260201S028,HCI,2/1/2026,Solar,28,Cianjur,
260201S126,HCI,2/1/2026,Pertalite,15.06,Sukabumi,
260201S148,HCI,2/1/2026,Solar,9.11,Bogor,
260201S035,HCI,2/1/2026,Solar,12.06,Bogor,
260201S033,HCI,2/1/2026,Solar,7.94,Bogor,
260202S073,HCI,2/2/2026,Solar,16.18,Depok,
260202S085,HCI,2/2/2026,Solar,10.15,Bogor,
260202S070,HCI,2/2/2026,Solar,28.05,Cianjur,
260202S083,HCI,2/2/2026,Solar,14.99,Depok,
260202S079,HCI,2/2/2026,Solar,11.03,Depok,
260202S165,HCI,2/2/2026,Solar,19.12,Bogor,
260202S078,HCI,2/2/2026,Solar,16.18,Bogor,
260202S080,HCI,2/2/2026,Solar,7.22,Depok,
260202S086,HCI,2/2/2026,Solar,12.79,Bogor,
260202S071,HCI,2/2/2026,Solar,12.79,Depok,
260202S082,HCI,2/2/2026,Solar,15.67,Depok,
260202S069,HCI,2/2/2026,Solar,25,Sukabumi,
260202S068,HCI,2/2/2026,Pertalite,12.4,Bogor,
260202S081,HCI,2/2/2026,Solar,14.12,Depok,
260202S084,HCI,2/2/2026,Solar,15,Bogor,
260202S067,HCI,2/2/2026,Pertalite,10,Depok,
260202S076,HCI,2/2/2026,Solar,21.76,Bogor,
260202S066,HCI,2/2/2026,Pertalite,14.88,Depok,
260202S077,HCI,2/2/2026,Solar,16.91,Bogor,
260202S074,HCI,2/2/2026,Solar,13.24,Bogor,
260202S075,HCI,2/2/2026,Solar,13.53,Bogor,
260203S049,HCI,2/3/2026,Solar,10.74,Depok,
260203S063,HCI,2/3/2026,Solar,11.32,Bogor,
260203S116,HCI,2/3/2026,Solar,25,Cianjur,
260203S050,HCI,2/3/2026,Solar,10.29,Depok,
260203S056,HCI,2/3/2026,Solar,16.25,Bogor,
260203S062,HCI,2/3/2026,Solar,9.26,Bogor,
260203S054,HCI,2/3/2026,Solar,10.5,Bogor,
260203S065,HCI,2/3/2026,Solar,25,Cianjur,
260203S053,HCI,2/3/2026,Solar,13.03,Depok,
260203S058,HCI,2/3/2026,Solar,7.5,Bogor,
260203S057,HCI,2/3/2026,Solar,10.57,Bogor,
260203S149,HCI,2/3/2026,Solar,12.06,Bogor,
260203S066,HCI,2/3/2026,Pertalite,28.71,Sukabumi,
260203S117,HCI,2/3/2026,Solar,26.57,Sukabumi,
260203S059,HCI,2/3/2026,Solar,14.71,Depok,
260203S052,HCI,2/3/2026,Solar,11.03,Depok,
260203S119,HCI,2/3/2026,Pertalite,18,Depok,
260203S055,HCI,2/3/2026,Solar,14.26,Bogor,
260203S162,HCI,2/3/2026,Pertalite,8.76,Bogor,
260203S064,HCI,2/3/2026,Solar,19.85,Bogor,
260203S060,HCI,2/3/2026,Solar,18.94,Depok,
260203S118,HCI,2/3/2026,Solar,27.94,Sukabumi,
260204S052,HCI,2/4/2026,Solar,10,Depok,
260204S077,HCI,2/4/2026,Solar,11.91,Bogor,
260204S048,HCI,2/4/2026,Solar,28.83,Cianjur,
260204S060,HCI,2/4/2026,Solar,17.29,Depok,
260204S209,HCI,2/4/2026,Solar,12.87,Bogor,
260204S055,HCI,2/4/2026,Solar,11.18,Bogor,
260204S053,HCI,2/4/2026,Solar,8.82,Bogor,
260204S050,HCI,2/4/2026,Solar,26.46,Sukabumi,
260204S066,HCI,2/4/2026,Solar,12.49,Depok,
260204S056,HCI,2/4/2026,Solar,11.76,Bogor,
260204S078,HCI,2/4/2026,Solar,9.12,Bogor,
260204S054,HCI,2/4/2026,Solar,11.03,Bogor,
260204S210,HCI,2/4/2026,Pertalite,11.01,Depok,
260204S071,HCI,2/4/2026,Solar,11.95,Depok,
260204S068,HCI,2/4/2026,Solar,13.62,Depok,
260204S051,HCI,2/4/2026,Solar,27.95,Cianjur,
260204S058,HCI,2/4/2026,Pertalite,20.72,Sukabumi,
260204S074,HCI,2/4/2026,Solar,17.65,Bogor,
260204S059,HCI,2/4/2026,Pertalite,7.1,Depok,
260204S057,HCI,2/4/2026,Solar,9.28,Bogor,
260204S064,HCI,2/4/2026,Solar,14.85,Depok,
260204S049,HCI,2/4/2026,Solar,25,Sukabumi,
260205S037,HCI,2/5/2026,Solar,7.06,Depok,
260205S143,HCI,2/5/2026,Solar,4.41,Bogor,
260205S145,HCI,2/5/2026,Solar,8.87,Bogor,
260205S052,HCI,2/5/2026,Solar,8.61,Depok,
260205S031,HCI,2/5/2026,Solar,7.79,Bogor,
260205S034,HCI,2/5/2026,Solar,10.89,Bogor,
260205S198,HCI,2/5/2026,Solar,11.47,Bogor,
260205S029,HCI,2/5/2026,Solar,7.83,Depok,
260205S028,HCI,2/5/2026,Solar,7.91,Depok,
260205S154,HCI,2/5/2026,Solar,15.62,Depok,
260205S036,HCI,2/5/2026,Solar,12.94,Bogor,
260205S193,HCI,2/5/2026,Pertalite,21.95,Sukabumi,
260205S026,HCI,2/5/2026,Solar,27.21,Cianjur,
260205S050,HCI,2/5/2026,Solar,8.57,Bogor,
260205S144,HCI,2/5/2026,Solar,8.09,Bogor,
260205S129,HCI,2/5/2026,Pertalite,9.88,Depok,
260205S197,HCI,2/5/2026,Solar,8.09,Bogor,
260205S025,HCI,2/5/2026,Pertalite,11.18,Cianjur,
260205S155,HCI,2/5/2026,Solar,10.37,Depok,
260205S032,HCI,2/5/2026,Solar,6.14,Bogor,
260205S027,HCI,2/5/2026,Solar,25.91,Sukabumi,
260206S052,HCI,2/6/2026,Solar,11.03,Depok,
260206S044,HCI,2/6/2026,Solar,33.53,Sukabumi,
260206S191,HCI,2/6/2026,Solar,9.26,Bogor,
260206S057,HCI,2/6/2026,Solar,14.79,Depok,
260206S048,HCI,2/6/2026,Solar,5.15,Bogor,
260206S046,HCI,2/6/2026,Solar,9.92,Depok,
260206S189,HCI,2/6/2026,Solar,11.76,Bogor,
260206S047,HCI,2/6/2026,Solar,7.31,Depok,
260206S190,HCI,2/6/2026,Solar,9.12,Bogor,
260206S055,HCI,2/6/2026,Rechecked,10,Depok,
260206S188,HCI,2/6/2026,Solar,6.32,Bogor,
260206S049,HCI,2/6/2026,Solar,13.38,Bogor,
260206S185,HCI,2/6/2026,Pertalite,6.59,Bogor,
260206S050,HCI,2/6/2026,Solar,10.03,Bogor,
260206S056,HCI,2/6/2026,Solar,12.03,Depok,
260206S177,HCI,2/6/2026,Pertalite,18.26,Sukabumi,
260206S021,HCI,2/6/2026,Solar,25.87,Cianjur,
260206S186,HCI,2/6/2026,Pertalite,5.8,Bogor,
260206S045,HCI,2/6/2026,Solar,8.09,Depok,
260206S051,HCI,2/6/2026,Solar,13.02,Bogor,
260206S054,HCI,2/6/2026,Solar,14.11,Depok,
260207S023,HCI,2/7/2026,Solar,28.38,Cianjur,
260207S067,HCI,2/7/2026,Solar,12.06,Bogor,
260207S054,HCI,2/7/2026,Solar,8.38,Depok,
260207S062,HCI,2/7/2026,Solar,10.44,Depok,
260207S058,HCI,2/7/2026,Solar,13.68,Bogor,
260207S053,HCI,2/7/2026,Solar,27.93,Sukabumi,
260207S059,HCI,2/7/2026,Solar,13.97,Bogor,
260207S063,HCI,2/7/2026,Solar,9.71,Depok,
260207S065,HCI,2/7/2026,Solar,10.29,Depok,
260207S055,HCI,2/7/2026,Solar,16.24,Depok,
260207S066,HCI,2/7/2026,Solar,13.97,Bogor,
260207S051,HCI,2/7/2026,Pertalite,8,Depok,
260207S199,HCI,2/7/2026,Solar,11.76,Bogor,
260207S061,HCI,2/7/2026,Solar,13.95,Depok,
260207S064,HCI,2/7/2026,Solar,13.82,Depok,
260207S050,HCI,2/7/2026,Pertalite,15.5,Cianjur,
260207S060,HCI,2/7/2026,Solar,12.21,Bogor,
260207S110,HCI,2/7/2026,Pertalite,11.03,Bogor,
260207S056,HCI,2/7/2026,Solar,8.82,Bogor,
260207S057,HCI,2/7/2026,Solar,5.88,Bogor,
260207S052,HCI,2/7/2026,Solar,27.65,Cianjur,
260208S052,HCI,2/8/2026,Solar,12.2,Depok,
260208S054,HCI,2/8/2026,Solar,10.29,Bogor,
260208S046,HCI,2/8/2026,Solar,10,Bogor,
260208S049,HCI,2/8/2026,Solar,12.7,Depok,
260208S044,HCI,2/8/2026,Solar,6.32,Bogor,
260208S053,HCI,2/8/2026,Solar,10.29,Depok,
260208S105,HCI,2/8/2026,Solar,8.85,Bogor,
260208S042,HCI,2/8/2026,Solar,27.21,Cianjur,
260208S043,HCI,2/8/2026,Solar,11.03,Depok,
260208S041,HCI,2/8/2026,Solar,24.85,Cianjur,
260208S107,HCI,2/8/2026,Pertalite,13.29,Depok,
260208S045,HCI,2/8/2026,Solar,7.99,Bogor,
260208S050,HCI,2/8/2026,Solar,10,Depok,
260208S051,HCI,2/8/2026,Solar,16.18,Depok,
260208S106,HCI,2/8/2026,Pertalite,26.23,Sukabumi,
260208S039,HCI,2/8/2026,Solar,27.59,Sukabumi,
260208S120,HCI,2/8/2026,Pertalite,7.4,Bogor,
260208S047,HCI,2/8/2026,Solar,11.16,Bogor,
260208S048,HCI,2/8/2026,Solar,14.68,Bogor,
260208S040,HCI,2/8/2026,Solar,27.79,Sukabumi,
260209S036,HCI,2/9/2026,Solar,24.26,Cianjur,
260209S064,HCI,2/9/2026,Solar,10,Bogor,
260209S039,HCI,2/9/2026,Solar,14.14,Depok,
260209S223,HCI,2/9/2026,Solar,9.81,Bogor,
260209S038,HCI,2/9/2026,Solar,14.71,Depok,
260209S037,HCI,2/9/2026,Solar,12.34,Depok,
260209S041,HCI,2/9/2026,Solar,12.84,Bogor,
260209S062,HCI,2/9/2026,Solar,7.35,Depok,
260209S061,HCI,2/9/2026,Solar,8.68,Depok,
260209S058,HCI,2/9/2026,Solar,10.32,Depok,
260209S040,HCI,2/9/2026,Solar,11.91,Bogor,
260209S046,HCI,2/9/2026,Pertalite,22.2,Sukabumi,
260209S059,HCI,2/9/2026,Solar,13.24,Depok,
260209S060,HCI,2/9/2026,Solar,9.56,Depok,
260209S063,HCI,2/9/2026,Solar,16.49,Bogor,
260209S045,HCI,2/9/2026,Pertalite,14.78,Depok,
260209S042,HCI,2/9/2026,Solar,18.38,Bogor,
260209S066,HCI,2/9/2026,Pertalite,7,Bogor,
260209S044,HCI,2/9/2026,Solar,11.03,Bogor,
260209S043,HCI,2/9/2026,Solar,16.06,Bogor,
260209S035,HCI,2/9/2026,Solar,30.59,Sukabumi,
260210S069,HCI,2/10/2026,Solar,30.44,Sukabumi,
260210S084,HCI,2/10/2026,Solar,11.76,Bogor,
260210S073,HCI,2/10/2026,Solar,16.22,Bogor,
260210S075,HCI,2/10/2026,Solar,20.59,Bogor,
260210S071,HCI,2/10/2026,Solar,29.41,Sukabumi,
260210S247,HCI,2/10/2026,Solar,9.12,Bogor,
260210S072,HCI,2/10/2026,Solar,30.15,Cianjur,
260210S085,HCI,2/10/2026,Solar,11.15,Depok,
260210S068,HCI,2/10/2026,Solar,32.23,Cianjur,
260210S080,HCI,2/10/2026,Solar,10.88,Depok,
260210S078,HCI,2/10/2026,Solar,12.5,Depok,
260210S077,HCI,2/10/2026,Solar,13.97,Bogor,
260210S248,HCI,2/10/2026,Pertalite,18.14,Depok,
260210S081,HCI,2/10/2026,Solar,13.1,Depok,
260210S094,HCI,2/10/2026,Solar,6.76,Depok,
260210S082,HCI,2/10/2026,Solar,15.44,Depok,
260210S074,HCI,2/10/2026,Solar,11.59,Bogor,
260210S251,HCI,2/10/2026,Pertalite,13.54,Bogor,
260210S076,HCI,2/10/2026,Solar,13.97,Bogor,
260210S079,HCI,2/10/2026,Solar,14.72,Depok,
260210S070,HCI,2/10/2026,Solar,23.82,Sukabumi,
260211S072,HCI,2/11/2026,Solar,7.79,Depok,
260211S067,HCI,2/11/2026,Solar,8.53,Bogor,
260211S190,HCI,2/11/2026,Solar,13.24,Bogor,
260211S056,HCI,2/11/2026,Solar,8.8,Bogor,
260211S051,HCI,2/11/2026,Solar,24.04,Sukabumi,
260211S059,HCI,2/11/2026,Solar,8.09,Bogor,
260211S053,HCI,2/11/2026,Solar,8.09,Depok,
260211S070,HCI,2/11/2026,Solar,10.25,Depok,
260211S062,HCI,2/11/2026,Solar,13.82,Bogor,
260211S046,HCI,2/11/2026,Solar,38.23,Cianjur,
260211S078,HCI,2/11/2026,Pertalite,13,Depok,
260211S073,HCI,2/11/2026,Solar,9.87,Depok,
260211S064,HCI,2/11/2026,Solar,21.32,Bogor,
260211S075,HCI,2/11/2026,Solar,16.57,Depok,
260211S040,HCI,2/11/2026,Pertalite,29.58,Sukabumi,
260211S042,HCI,2/11/2026,Solar,25.8,Cianjur,
260211S247,HCI,2/11/2026,Pertalite,3.99,Depok,
260211S205,HCI,2/11/2026,Pertalite,6,Bogor,
260211S074,HCI,2/11/2026,Solar,11.45,Depok,
260211S079,HCI,2/11/2026,Solar,9.56,Bogor,
260211S048,HCI,2/11/2026,Solar,27.94,Sukabumi,
260212S054,HCI,2/12/2026,Solar,10.74,Depok,
260212S053,HCI,2/12/2026,Solar,26.47,Cianjur,
260212S063,HCI,2/12/2026,Solar,10.54,Depok,
260212S064,HCI,2/12/2026,Solar,13.97,Depok,
260212S209,HCI,2/12/2026,Solar,8.24,Bogor,
260212S052,HCI,2/12/2026,Solar,29.41,Sukabumi,
260212S057,HCI,2/12/2026,Solar,7.19,Bogor,
260212S058,HCI,2/12/2026,Solar,9.12,Bogor,
260212S056,HCI,2/12/2026,Solar,11.91,Depok,
260212S129,HCI,2/12/2026,Pertalite,6.59,Bogor,
260212S177,HCI,2/12/2026,Pertalite,9.5,Depok,
260212S231,HCI,2/12/2026,Solar,7.35,Bogor,
260212S133,HCI,2/12/2026,Solar,10.29,Depok,
260212S059,HCI,2/12/2026,Solar,19.85,Bogor,
260212S055,HCI,2/12/2026,Solar,18.68,Depok,
260212S128,HCI,2/12/2026,Pertalite,19.64,Cianjur,
260212S060,HCI,2/12/2026,Solar,15.21,Bogor,
260212S135,HCI,2/12/2026,Pertalite,13.52,Bogor,
260212S210,HCI,2/12/2026,Solar,4.41,Bogor,
260212S061,HCI,2/12/2026,Solar,10.29,Bogor,
260212S062,HCI,2/12/2026,Solar,11.28,Depok,
260213S045,HCI,2/13/2026,Solar,10.74,Depok,
260213S233,HCI,2/13/2026,Solar,9.71,Bogor,
260213S228,HCI,2/13/2026,Solar,14.71,Bogor,
260213S044,HCI,2/13/2026,Solar,10.29,Depok,
260213S049,HCI,2/13/2026,Solar,18.4,Bogor,
260213S051,HCI,2/13/2026,Solar,9.62,Depok,
260213S042,HCI,2/13/2026,Solar,26.73,Sukabumi,
260213S235,HCI,2/13/2026,Solar,14.71,Bogor,
260213S052,HCI,2/13/2026,Solar,11.69,Depok,
260213S046,HCI,2/13/2026,Solar,8.82,Bogor,
260213S231,HCI,2/13/2026,Pertalite,6.75,Depok,
260213S043,HCI,2/13/2026,Solar,23.72,Sukabumi,
260213S053,HCI,2/13/2026,Solar,13.97,Depok,
260213S229,HCI,2/13/2026,Solar,11.76,Bogor,
260213S048,HCI,2/13/2026,Solar,12.5,Bogor,
260213S032,HCI,2/13/2026,Pertalite,11.74,Bogor,
260213S041,HCI,2/13/2026,Solar,28.13,Cianjur,
260213S031,HCI,2/13/2026,Pertalite,13.34,Sukabumi,
260213S050,HCI,2/13/2026,Solar,7.35,Bogor,
260213S047,HCI,2/13/2026,Solar,10.29,Bogor,
260213S054,HCI,2/13/2026,Solar,14.71,Depok,
260214S042,HCI,2/14/2026,Solar,40.15,Sukabumi,
260214S228,HCI,2/14/2026,Solar,14.26,Bogor,
260214S057,HCI,2/14/2026,Solar,13.24,Depok,
260214S056,HCI,2/14/2026,Solar,11.02,Depok,
260214S221,HCI,2/14/2026,Solar,9.26,Bogor,
260214S049,HCI,2/14/2026,Solar,10.29,Bogor,
260214S051,HCI,2/14/2026,Solar,11.76,Bogor,
260214S048,HCI,2/14/2026,Solar,14.41,Depok,
260214S227,HCI,2/14/2026,Solar,13.97,Bogor,
260214S220,HCI,2/14/2026,Solar,6.18,Bogor,
260214S046,HCI,2/14/2026,Solar,25,Sukabumi,
