LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260107D033,AHI,1/7/2026,Solar,3.38,Bekasi,22984
260107D027,AHI,1/7/2026,Solar,7.43,Karawang,50524
260107D074,AHI,1/7/2026,Solar,13.56,Jakarta Selatan,92208
260107D041,AHI,1/7/2026,Solar,23.44,Bogor,159392
260105D037,AHI,1/7/2026,Solar,13.77,Bekasi,93636
260107D031,AHI,1/7/2026,Solar,21.47,Tangerang,145996
260107X037,AHI,1/7/2026,Solar,13.26,Jakarta Barat,90168
260107H021,AHI,1/7/2026,Solar,17.65,Jakarta Barat,120000
260106D037,AHI,1/7/2026,Solar,18.9,Jakarta Barat,128520
260108D013,AHI,1/7/2026,Solar,12.87,Jakarta Timur,87516
260106A003,FBI,1/7/2026,Solar,17.35,Jakarta Selatan,118000
260107D026,AHI,1/7/2026,Solar,19.6,Tangerang,133280
260107D028,AHI,1/7/2026,Solar,23.73,Jakarta Barat,161364
260106L037,AHI,1/7/2026,Solar,36.47,Bandung,60000
260107D043,AHI,1/7/2026,Solar,18.34,Depok,124712
260106A013,FBI,1/7/2026,Solar,10.29,Jakarta Timur,70000
260106D030,AHI,1/7/2026,Solar,32.35,Tangerang,219980
260106A015,TGI,1/7/2026,Solar,23.46,Bogor,159528
260107D040,AHI,1/7/2026,Solar,18.41,Tangerang,125188
260107H026,AHI,1/7/2026,Solar,25.21,Jakarta Selatan,171428
260107D086,AHI,1/7/2026,Solar,15.35,Jakarta Barat,104380
260106D068,AHI,1/7/2026,Solar,11.03,Jakarta Timur,75000
260107D018,AHI,1/7/2026,Solar,24.53,Jakarta Selatan,166804
260106A002,FBI,1/7/2026,Solar,17.65,Jakarta Barat,120000
260107D032,AHI,1/7/2026,Solar,16.11,Tangerang,109548
260107X057,AHI,1/7/2026,Solar,8.15,Bekasi,55420
260107D021,AHI,1/7/2026,Solar,12.61,Jakarta Utara,85748
260106D067,AHI,1/7/2026,Solar,12.18,Bekasi,82824
260107H024,AHI,1/7/2026,Solar,21.83,Tangerang,148444
260108D001,AHI,1/7/2026,Solar,6.81,Bekasi,46308
260107H019,AHI,1/7/2026,Solar,20.96,Tangerang,142528
260107D020,AHI,1/7/2026,Solar,19.82,Jakarta Utara,134776
260106D033,AHI,1/7/2026,Solar,24.03,Jakarta Barat,163404
260106D065,AHI,1/7/2026,Solar,24.21,Tangerang,164628
260107H029,AHI,1/7/2026,Solar,9.12,Bekasi,62500
260107D029,AHI,1/7/2026,Solar,22.56,Tangerang,153408
260107D004,AHI,1/7/2026,Solar,9.6,Bekasi,65280
260106L030,AHI,1/7/2026,Solar,39.05,Cilegon,265540
260106D034,AHI,1/7/2026,Solar,20.23,Tangerang,137564
260106A014,TGI,1/7/2026,Solar,25.41,Jakarta Utara,172788
260108D018,AHI,1/7/2026,Solar,13.75,Jakarta Selatan,93500
260106A006,FBI,1/7/2026,Solar,33.97,Tangerang,231000
260106D011,AHI,1/7/2026,Solar,13.79,Bekasi,93772
260107H025,AHI,1/7/2026,Solar,17.65,Depok,120000
260107X056,AHI,1/7/2026,Solar,13.73,Jakarta Barat,93364
260106A011,FBI,1/7/2026,Pertalite,10.9,Jakarta Barat,109000
260108D010,AHI,1/7/2026,Pertalite,10.3,Purwakarta,103000
260106L010,AHI,1/7/2026,Solar,34.86,Bandung,57500
260107D046,AHI,1/7/2026,Solar,16.23,Jakarta Timur,110364
260107L006,AHI,1/7/2026,Solar,48.24,Tasikmalaya,79500
260106L034,AHI,1/7/2026,Solar,35.27,Bandung,58000
260107H027,AHI,1/7/2026,Solar,18.38,Jakarta Pusat,125000
260106A008,FBI,1/7/2026,Solar,17.36,Jakarta Timur,118048
260107D038,AHI,1/7/2026,Solar,13.56,Jakarta Pusat,92208
260106A001,FBI,1/7/2026,Solar,19.41,Bogor,132000
260107D039,AHI,1/7/2026,Solar,11.93,Jakarta Timur,81124
260106D016,AHI,1/7/2026,Solar,13.64,Purwakarta,92752
260107D003,AHI,1/7/2026,Solar,13.47,Jakarta Timur,91596
260106D025,AHI,1/7/2026,Solar,13.89,Jakarta Timur,94452
260105L008,AHI,1/7/2026,Solar,29.56,Bandung,49000
260107X049,AHI,1/7/2026,Solar,9.53,Bekasi,64804
260107H022,AHI,1/7/2026,Solar,21.48,Jakarta Utara,146064
260107D023,AHI,1/7/2026,Solar,6.01,Bekasi,40868
260107D030,AHI,1/7/2026,Solar,32.34,Tangerang,219912
260106D023,AHI,1/7/2026,Solar,23.58,Jakarta Selatan,160344
260107D007,AHI,1/7/2026,Solar,21.25,Bogor,144500
260107D013,AHI,1/7/2026,Solar,15.77,Jakarta Selatan,107236
260107D012,AHI,1/7/2026,Solar,20.94,Tangerang,142392
260108D008,AHI,1/7/2026,Solar,20.95,Tangerang,142460
260106D027,AHI,1/7/2026,Solar,15.59,Depok,106000
260106L041,AHI,1/7/2026,Solar,54.21,Indramayu,89500
260107L005,AHI,1/7/2026,,,Tasikmalaya,0
260106L028,AHI,1/7/2026,Solar,30.47,Cilegon,207196
260106A009,FBI,1/7/2026,Solar,15.44,Depok,105000
260107D036,AHI,1/7/2026,Solar,14.41,Bogor,98000
260106A012,FBI,1/7/2026,Solar,9.71,Jakarta Timur,66000
260106L033,AHI,1/7/2026,Solar,35.84,Bandung,59000
260108D011,AHI,1/7/2026,Solar,15.11,Tangerang,102748
260105B002,FBI,1/7/2026,Solar,36.26,Serang,246568
260107X035,AHI,1/7/2026,Solar,24.05,Tangerang,163540
260108D015,AHI,1/7/2026,Solar,11.97,Jakarta Selatan,81396
260107D022,AHI,1/7/2026,Solar,13.01,Jakarta Pusat,88468
260107D019,AHI,1/7/2026,Solar,11.24,Jakarta Selatan,76432
260108D005,AHI,1/7/2026,Solar,17.92,Jakarta Selatan,121856
260106D005,AHI,1/7/2026,Solar,13.61,Jakarta Selatan,92548
260107X036,AHI,1/7/2026,Solar,24.43,Tangerang,166124
260106L032,AHI,1/7/2026,Solar,22.06,Bandung,36000
260106D059,AHI,1/7/2026,Solar,18.93,Tangerang,128724
260106L009,AHI,1/7/2026,Solar,23.53,Bandung,39000
260106D013,AHI,1/7/2026,Solar,18.8,Bogor,127840
260107D073,AHI,1/7/2026,Solar,14.99,Tangerang,101932
260106D043,AHI,1/7/2026,Solar,19.31,Tangerang,131308
260106L011,AHI,1/7/2026,Solar,24.56,Bandung,40500
260107X048,AHI,1/7/2026,Solar,12.97,Bekasi,88196
260107D008,AHI,1/7/2026,Solar,18.05,Bogor,122740
260106D026,AHI,1/7/2026,Solar,18.55,Jakarta Selatan,126140
260106A007,FBI,1/7/2026,Solar,17.65,Tangerang,120000
260106D035,AHI,1/7/2026,Solar,15.81,Jakarta Pusat,107500
260107D014,AHI,1/7/2026,Solar,11.87,Jakarta Selatan,80716
260107D002,AHI,1/7/2026,Solar,12.06,Jakarta Timur,82008
260107X031,AHI,1/7/2026,Solar,37.17,Bekasi,252756
260107X028,AHI,1/7/2026,,,Bekasi,0
260107X032,AHI,1/7/2026,,,Bekasi,0
260107D037,AHI,1/7/2026,Solar,13.24,Jakarta Utara,90000
260106A005,FBI,1/7/2026,Solar,19.12,Tangerang,130000
260107D017,AHI,1/7/2026,Solar,33.01,Tangerang,224468
260108D017,AHI,1/7/2026,Solar,27.27,Jakarta Utara,185436
260107X033,AHI,1/7/2026,,,Bekasi,0
260107X029,AHI,1/7/2026,,,Bekasi,0
260107X030,AHI,1/7/2026,Solar,26.43,Bekasi,179724
260106D060,AHI,1/7/2026,Pertalite,11.25,Jakarta Selatan,112500
260106D031,AHI,1/7/2026,Solar,16.19,Jakarta Utara,110092
260107H028,AHI,1/7/2026,Solar,11.62,Jakarta Timur,79000
260107C057,AHI,1/7/2026,Solar,20.22,Purwakarta,137500
260107C125,AHI,1/7/2026,Solar,23.38,Bekasi,158984
260107C127,AHI,1/7/2026,Solar,15.35,Bekasi,104380
260107C126,AHI,1/7/2026,Solar,18.46,Bogor,125500
260107A004,FBI,1/8/2026,Solar,14.05,Jakarta Timur,95500
260108H030,AHI,1/8/2026,Solar,21.17,Bekasi,143956
260108D031,AHI,1/8/2026,Solar,15.59,Jakarta Barat,106012
260107A001,FBI,1/8/2026,Pertalite,15.5,Jakarta Barat,155000
260108D029,AHI,1/8/2026,Solar,14.84,Jakarta Selatan,100912
260108H023,AHI,1/8/2026,Solar,11.24,Jakarta Utara,76432
260107D075,AHI,1/8/2026,Solar,6.85,Bekasi,46580
260109D013,AHI,1/8/2026,Solar,20.62,Bogor,140216
260108D012,AHI,1/8/2026,Solar,13.42,Bekasi,91256
260108D021,AHI,1/8/2026,Solar,16.39,Bogor,111452
260108D026,AHI,1/8/2026,Solar,10.92,Jakarta Pusat,74256
260108H024,AHI,1/8/2026,Solar,20.21,Bogor,137428
260107A017,FBI,1/8/2026,Solar,16.18,Depok,110000
260108D035,AHI,1/8/2026,Solar,23.68,Tangerang,161024
260108H026,AHI,1/8/2026,Solar,14.88,Jakarta Selatan,101184
260107L028,AHI,1/8/2026,Solar,52.94,Bandung,87500
260108X011,AHI,1/8/2026,Solar,26.88,Tangerang,182784
260107A014,TGI,1/8/2026,Solar,26.03,Jakarta Barat,177004
260107A002,FBI,1/8/2026,Solar,11.03,Jakarta Pusat,75000
260107D076,AHI,1/8/2026,Solar,13.41,Jakarta Utara,91188
260106D040,AHI,1/8/2026,Solar,10.9,Karawang,74120
260108D051,AHI,1/8/2026,Solar,14.57,Jakarta Timur,99076
260108H029,AHI,1/8/2026,Solar,11.9,Depok,80920
260107D042,AHI,1/8/2026,Solar,20.54,Jakarta Barat,139672
260107A011,FBI,1/8/2026,Solar,17.65,Jakarta Selatan,120000
260107A013,TGI,1/8/2026,Solar,25.61,Tangerang,174148
260108D002,AHI,1/8/2026,Solar,11.12,Bekasi,75616
260108D004,AHI,1/8/2026,Solar,13.34,Jakarta Selatan,90712
260108D033,AHI,1/8/2026,Solar,22.82,Jakarta Barat,155176
260108D007,AHI,1/8/2026,Solar,13.73,Jakarta Selatan,93364
260108D027,AHI,1/8/2026,Solar,18.19,Jakarta Barat,123692
260108D003,AHI,1/8/2026,Solar,14.59,Jakarta Selatan,99212
260108X006,AHI,1/8/2026,Solar,17.71,Tangerang,120428
260108D028,AHI,1/8/2026,Solar,15.66,Jakarta Barat,106488
260107A016,FBI,1/8/2026,Solar,19.12,Jakarta Utara,130000
260108D009,AHI,1/8/2026,Solar,12.97,Bogor,88196
260108D047,AHI,1/8/2026,Solar,13.54,Bekasi,92072
260108D049,AHI,1/8/2026,Pertalite,7.45,Jakarta Timur,74500
260107D077,AHI,1/8/2026,Solar,12.34,Jakarta Timur,83912
260106L040,AHI,1/8/2026,Solar,31.03,Bandung,51500
260107A015,AHI,1/8/2026,Solar,17.09,Depok,116212
260107L032,AHI,1/8/2026,Solar,48.53,Cirebon,80000
260107A010,FBI,1/8/2026,Solar,9.79,Bekasi,66572
260109D011,AHI,1/8/2026,Solar,12,Purwakarta,81600
260108D006,AHI,1/8/2026,Solar,13.92,Jakarta Selatan,94656
260107A007,FBI,1/8/2026,Solar,17.35,Depok,118000
260108D059,AHI,1/8/2026,Solar,14.26,Jakarta Utara,96968
260108D020,AHI,1/8/2026,Solar,15.4,Bogor,104720
260108H027,AHI,1/8/2026,Solar,12.32,Jakarta Pusat,83776
260108D088,AHI,1/8/2026,Solar,17.64,Tangerang,119952
260106D063,AHI,1/8/2026,Solar,13.82,Jakarta Timur,93976
260108L013,AHI,1/8/2026,Solar,43.61,Serang,296548
260108H022,AHI,1/8/2026,Solar,20.39,Jakarta Barat,138652
260107D024,AHI,1/8/2026,Solar,16.07,Depok,109276
260109D010,AHI,1/8/2026,Solar,7.99,Bekasi,54332
260108H028,AHI,1/8/2026,Solar,9.46,Jakarta Timur,64328
260108X010,AHI,1/8/2026,Solar,23.87,Tangerang,162316
260108D024,AHI,1/8/2026,Solar,16.58,Jakarta Utara,112744
260106D066,AHI,1/8/2026,Solar,15.58,Depok,105944
260108D039,AHI,1/8/2026,Solar,12.93,Bogor,87924
260107A009,FBI,1/8/2026,Solar,14.71,Bekasi,100000
260107A003,FBI,1/8/2026,Solar,17.5,Jakarta Timur,119000
260107A008,FBI,1/8/2026,Solar,16.91,Tangerang,115000
260108D038,AHI,1/8/2026,Solar,6.41,Bekasi,43588
260108X060,AHI,1/8/2026,Solar,6.63,Bekasi,45084
260108D034,AHI,1/8/2026,Solar,22.44,Tangerang,152592
260108H025,AHI,1/8/2026,Solar,15.13,Tangerang,102884
260106B004,FBI,1/8/2026,Solar,29.72,Sukabumi,202096
260108D025,AHI,1/8/2026,Solar,12.73,Jakarta Pusat,86564
260107D079,AHI,1/8/2026,Solar,19.58,Depok,133144
260108D022,AHI,1/8/2026,Solar,16.91,Depok,114988
260108D019,AHI,1/8/2026,Solar,18.76,Bogor,127568
260107A012,FBI,1/8/2026,Solar,18.73,Tangerang,127364
260108D016,AHI,1/8/2026,Solar,20.57,Bogor,139876
260106L038,AHI,1/8/2026,Solar,5.88,Bandung,40000
260107L027,AHI,1/8/2026,Solar,27.05,Bandung,44500
260108H044,AHI,1/8/2026,Solar,18.15,Tangerang,123420
260108D030,AHI,1/8/2026,Solar,18.27,Jakarta Barat,124236
260106B003,TGI,1/8/2026,Solar,31.03,Bandung,51000
260107L026,AHI,1/8/2026,Solar,7.720588235,Bandung,52500
260108X015,AHI,1/8/2026,Solar,1,Bekasi,0
260108X014,AHI,1/8/2026,Solar,1,Bekasi,0
260108X017,AHI,1/8/2026,Solar,43.63,Bekasi,296684
260108D023,AHI,1/8/2026,Solar,13.24,Jakarta Utara,90000
260107A005,FBI,1/8/2026,Solar,21.18,Jakarta Selatan,144000
260108D037,AHI,1/8/2026,Solar,38.96,Tangerang,264928
260108D036,AHI,1/8/2026,Solar,34.33,Tangerang,233444
260108X016,AHI,1/8/2026,,,Bekasi,0
260108X018,AHI,1/8/2026,Solar,29.08,Bekasi,197744
260108X013,AHI,1/8/2026,,,Bekasi,0
260107A006,FBI,1/8/2026,Pertalite,11.6,Jakarta Selatan,116000
260107L033,AHI,1/8/2026,Solar,7.65,Bandung,52000
260106L039,AHI,1/8/2026,Solar,8.71,Sumedang,57500
260108D046,AHI,1/8/2026,Solar,12.27,Bekasi,83436
260108C130,AHI,1/8/2026,Solar,17.57,Bekasi,119476
260108C065,AHI,1/8/2026,Solar,32.31,Purwakarta,219708
260108C190,AHI,1/8/2026,Solar,14.4,Jakarta Pusat,97920
260108C066,AHI,1/8/2026,Solar,18.98,Subang,129064
260108A015,FBI,1/9/2026,Solar,15.66,Tangerang,106500
260109H045,AHI,1/9/2026,Solar,24.4,Bekasi,165920
260107D083,AHI,1/9/2026,Solar,18.25,Jakarta Pusat,124100
260108A007,FBI,1/9/2026,Pertalite,21,Jakarta Timur,210000
260109D095,AHI,1/9/2026,Solar,12.48,Jakarta Selatan,84864
260109D038,AHI,1/9/2026,Solar,12.21,Jakarta Timur,83028
260109D041,AHI,1/9/2026,Solar,8.73,Karawang,59364
260109D037,AHI,1/9/2026,Solar,21.04,Bogor,143072
260108D089,AHI,1/9/2026,Solar,15.4,Jakarta Selatan,104720
260109H043,AHI,1/9/2026,Solar,31.84,Bogor,216512
260107D078,AHI,1/9/2026,Solar,16.92,Bekasi,115056
260108A003,FBI,1/9/2026,Solar,14.93,Jakarta Timur,101500
260109D024,AHI,1/9/2026,Solar,28.07,Jakarta Barat,190876
260109X015,AHI,1/9/2026,Solar,33.82,Tangerang,230044
260109D022,AHI,1/9/2026,Solar,30.55,Tangerang,207740
260109D023,AHI,1/9/2026,Solar,26.11,Tangerang,117572
260108A013,TGI,1/9/2026,Solar,25.7,Bogor,174760
260108A001,FBI,1/9/2026,Solar,14.85,Jakarta Utara,101000
260109D008,AHI,1/9/2026,Solar,27.54,Jakarta Timur,187272
260109H042,AHI,1/9/2026,Solar,12.13,Jakarta Utara,82484
260109D051,AHI,1/9/2026,Solar,13.59,Jakarta Timur,92412
260108D057,AHI,1/9/2026,Solar,24.08,Tangerang,163744
260108A011,FBI,1/9/2026,Solar,30.88,Jakarta Selatan,210000
260108L034,AHI,1/9/2026,Solar,34.78,Bandung,57500
260107D080,AHI,1/9/2026,Solar,21.94,Tangerang,149192
260108L028,AHI,1/9/2026,,,Bandung,0
260108D054,AHI,1/9/2026,Solar,13.23,Jakarta Utara,89964
260109H044,AHI,1/9/2026,Solar,26.54,Depok,180472
260109D016,AHI,1/9/2026,Solar,31.93,Depok,134368
260109D097,AHI,1/9/2026,Solar,14.81,Jakarta Selatan,100708
260108D014,AHI,1/9/2026,Solar,27.59,Tangerang,187612
260109D019,AHI,1/9/2026,Solar,21.13,Depok,143684
260109D018,AHI,1/9/2026,Solar,13.97,Jakarta Selatan,94996
260109H039,AHI,1/9/2026,Solar,23.91,Jakarta Selatan,162588
260109D021,AHI,1/9/2026,Solar,20.68,Tangerang,140624
260108A002,FBI,1/9/2026,Solar,6.62,Bekasi,45000
260108D032,AHI,1/9/2026,Solar,13.29,Jakarta Selatan,90372
260109D091,AHI,1/9/2026,Solar,12.16,Purwakarta,82688
260109X032,AHI,1/9/2026,Solar,11.49,Bekasi,78132
260109D006,AHI,1/9/2026,Solar,15.03,Jakarta Selatan,102204
260109D049,AHI,1/9/2026,Solar,12.03,Bekasi,81804
260109X002,AHI,1/9/2026,Pertalite,11.5,Jakarta Timur,116000
260108L036,AHI,1/9/2026,Solar,26.62,Bandung,44000
260108L035,AHI,1/9/2026,Solar,30.32,Bandung,50000
260109H038,AHI,1/9/2026,Solar,42.56,Tangerang,289408
260107D084,AHI,1/9/2026,Solar,12.93,Depok,87924
260109H041,AHI,1/9/2026,Solar,28.6,Jakarta Pusat,194480
260109D045,AHI,1/9/2026,Solar,17.6,Jakarta Utara,119680
260109X011,AHI,1/9/2026,Solar,13.96,Jakarta Barat,94928
260109D106,AHI,1/9/2026,Solar,8.52,Bekasi,57936
260108A010,FBI,1/9/2026,Solar,10.51,Bekasi,71500
260109D004,AHI,1/9/2026,Solar,11.48,Jakarta Selatan,78064
260109D007,AHI,1/9/2026,Solar,8.57,Bekasi,58276
260109D048,AHI,1/9/2026,Solar,19.23,Jakarta Utara,130764
260109D012,AHI,1/9/2026,Solar,25.1,Bogor,170680
260109D031,AHI,1/9/2026,Solar,13.21,Bogor,89828
260107D081,AHI,1/9/2026,Solar,19.02,Tangerang,129336
260109D043,AHI,1/9/2026,Solar,6.06,Bekasi,41208
260109H040,AHI,1/9/2026,Solar,18.36,Jakarta Barat,124848
260109D001,AHI,1/9/2026,Solar,24.4,Jakarta Utara,165920
260108D090,AHI,1/9/2026,Solar,22.48,Jakarta Utara,152864
260109H037,AHI,1/9/2026,Solar,18.67,Tangerang,126956
260109D103,AHI,1/9/2026,Solar,9.25,Bekasi,62900
260109D042,AHI,1/9/2026,Solar,16.93,Jakarta Utara,115124
260109D003,AHI,1/9/2026,Solar,16,Jakarta Selatan,108800
260109X048,AHI,1/9/2026,Solar,33.88,Tangerang,230384
260109D040,AHI,1/9/2026,Solar,18.47,Bogor,125596
260109D033,AHI,1/9/2026,Solar,13.13,Bogor,89284
260108A006,FBI,1/9/2026,Solar,17.65,Karawang,120000
260108A004,FBI,1/9/2026,Solar,17.65,Jakarta Barat,120000
260108A005,FBI,1/9/2026,Solar,16.03,Jakarta Selatan,109000
260108D050,AHI,1/9/2026,Solar,9.37,Jakarta Timur,63716
260109D105,AHI,1/9/2026,Solar,9.26,Bekasi,62968
260109D005,AHI,1/9/2026,Solar,15.64,Jakarta Selatan,106352
260108D058,AHI,1/9/2026,Solar,13,Jakarta Selatan,88400
260108A014,TGI,1/9/2026,Solar,22.22,Bogor,151096
260109D014,AHI,1/9/2026,Solar,21.65,Tangerang,147220
260108L027,AHI,1/9/2026,Dexlite,65.97,Cirebon,897192
260109D017,AHI,1/9/2026,Solar,14.38,Jakarta Selatan,97784
260109D100,AHI,1/9/2026,Solar,20.19,Jakarta Selatan,137292
260108L026,AHI,1/9/2026,Solar,18.19,Tasikmalaya,123500
260107D082,AHI,1/9/2026,Solar,15.28,Depok,103904
260109D032,AHI,1/9/2026,Solar,12.77,Bogor,86836
260108D048,AHI,1/9/2026,Solar,9.36,Karawang,63648
260108L024,AHI,1/9/2026,,,Sumedang,55500
260108L021,AHI,1/9/2026,Solar,25.66,Bandung,42000
260108A008,FBI,1/9/2026,Solar,13.24,Bekasi,90000
260108D052,AHI,1/9/2026,Solar,18.78,Jakarta Selatan,127704
260108L032,AHI,1/9/2026,Solar,50.51,Cilegon,343468
260108D053,AHI,1/9/2026,Solar,18.44,Jakarta Barat,125392
260109X039,AHI,1/9/2026,Solar,40.05,Bekasi,272340
260109X037,AHI,1/9/2026,Solar,1,Bekasi,0
260109X035,AHI,1/9/2026,Solar,1,Bekasi,0
260108A012,FBI,1/9/2026,Solar,16.18,Jakarta Selatan,110000
260108A009,FBI,1/9/2026,Solar,19.56,Jakarta Utara,133000
260109D090,AHI,1/9/2026,Solar,25.27,Jakarta Utara,171836
260109X033,AHI,1/9/2026,,,Bekasi,0
260109X040,AHI,1/9/2026,Solar,27.59,Bekasi,187612
260109X036,AHI,1/9/2026,,,Bekasi,0
260109D047,AHI,1/9/2026,Pertalite,9.75,Jakarta Timur,97500
260109X003,AHI,1/9/2026,Solar,23.82,Bogor,161976
260109C063,AHI,1/9/2026,Solar,19.47,Bekasi,132396
260109C065,AHI,1/9/2026,Solar,25.93,Purwakarta,176324
260109A004,FBI,1/10/2026,Solar,18.82,Jakarta Timur,128000
260109D029,AHI,1/10/2026,Solar,20.06,Jakarta Pusat,136408
260109D030,AHI,1/10/2026,Solar,18.7,Jakarta Selatan,127160
260109A009,FBI,1/10/2026,Pertalite,13.1,Bogor,131000
260110D077,AHI,1/10/2026,Pertalite,11.16,Tangerang,111600
260110D016,AHI,1/10/2026,Solar,13.7,Jakarta Pusat,93160
260110D020,AHI,1/10/2026,Solar,21.65,Tangerang,147220
260110D012,AHI,1/10/2026,Solar,19.71,Bogor,134028
260110D065,AHI,1/10/2026,Solar,15.21,Jakarta Selatan,103428
260109D098,AHI,1/10/2026,Solar,18.47,Jakarta Selatan,125596
260109D093,AHI,1/10/2026,Solar,20.89,Tangerang,142052
260109D050,AHI,1/10/2026,Solar,21.21,Jakarta Barat,144228
260109A002,FBI,1/10/2026,Solar,21.47,Tangerang,146000
260110D023,AHI,1/10/2026,Solar,12.53,Jakarta Selatan,85204
260110D063,AHI,1/10/2026,Solar,12.38,Jakarta Selatan,84184
260110X036,AHI,1/10/2026,Solar,18.32,Tangerang,124576
260110D070,AHI,1/10/2026,Solar,9.83,Jakarta Selatan,66844
260109D096,AHI,1/10/2026,Solar,16.38,Jakarta Selatan,111384
260110H038,AHI,1/10/2026,Solar,17.76,Jakarta Pusat,120768
260110H035,AHI,1/10/2026,Solar,18.17,Tangerang,123556
260109A010,FBI,1/10/2026,Solar,17.06,Jakarta Selatan,116500
260109D046,AHI,1/10/2026,Solar,22.12,Bogor,150416
260110D033,AHI,1/10/2026,Solar,24.16,Jakarta Barat,164288
260109D026,AHI,1/10/2026,Solar,16.16,Jakarta Barat,109888
260110H037,AHI,1/10/2026,Solar,19.46,Jakarta Selatan,132328
260110D066,AHI,1/10/2026,Solar,42.61,Jakarta Selatan,161908
260109D002,AHI,1/10/2026,Solar,27.95,Jakarta Selatan,190060
260109D088,AHI,1/10/2026,Solar,15.68,Tangerang,106624
260109D094,AHI,1/10/2026,Solar,16.18,Tangerang,110024
260109D044,AHI,1/10/2026,Solar,20.34,Tangerang,138312
260110D007,AHI,1/10/2026,Solar,14.41,Jakarta Timur,98000
260110H042,AHI,1/10/2026,Solar,18.02,Jakarta Timur,72500
260109D034,AHI,1/10/2026,Solar,19.56,Depok,133008
260109D039,AHI,1/10/2026,Solar,6.77,Bekasi,46036
260110H040,AHI,1/10/2026,Solar,19.18,Bogor,130424
260110D001,AHI,1/10/2026,Solar,13.42,Depok,91256
260110D018,AHI,1/10/2026,Solar,16.45,Tangerang,111860
260109D028,AHI,1/10/2026,Solar,14.35,Jakarta Pusat,97580
260109D036,AHI,1/10/2026,Solar,7.84,Bekasi,53312
260110D022,AHI,1/10/2026,Solar,18.76,Depok,127568
260110D024,AHI,1/10/2026,Solar,13.76,Jakarta Timur,93568
260110D013,AHI,1/10/2026,Solar,16.9,Jakarta Barat,114920
260110D021,AHI,1/10/2026,Solar,18.8,Tangerang,127840
260110D068,AHI,1/10/2026,Solar,12.19,Jakarta Selatan,82892
260109D089,AHI,1/10/2026,Solar,20.23,Jakarta Selatan,137564
260109A001,FBI,1/10/2026,Solar,18.36,Jakarta Utara,125000
260110D067,AHI,1/10/2026,Solar,13.88,Jakarta Selatan,94384
260110H043,AHI,1/10/2026,Solar,8.7,Bekasi,59160
260110D003,AHI,1/10/2026,Solar,20.96,Tangerang,142528
260109D099,AHI,1/10/2026,Solar,10.31,Jakarta Selatan,70108
